  495.96, 2684.70
  496.16, 2469.73
  496.37, 2515.87
  496.58, 2476.51
  496.78, 2717.06
  496.99, 2563.22
  497.20, 2592.46
  497.40, 2588.26
  497.61, 2647.84
  497.82, 2761.64
  498.02, 2645.03
  498.23, 2632.68
  498.44, 2695.23
  498.64, 2544.17
  498.85, 2369.62
  499.06, 2428.81
  499.26, 2462.74
  499.47, 2261.02
  499.68, 2336.81
  499.88, 2442.51
  500.09, 2476.49
  500.30, 2379.60
  500.50, 2439.38
  500.71, 2548.31
  500.91, 2527.71
  501.12, 2670.35
  501.33, 2696.03
  501.53, 2829.39
  501.74, 2876.80
  501.95, 2794.31
  502.15, 2772.48
  502.36, 2661.15
  502.57, 2569.93
  502.77, 2556.66
  502.98, 2505.40
  503.18, 2527.32
  503.39, 2466.43
  503.60, 2409.37
  503.80, 2421.99
  504.01, 2390.55
  504.22, 2416.15
  504.42, 2393.03
  504.63, 2399.44
  504.83, 2437.57
  505.04, 2442.12
  505.25, 2401.06
  505.45, 2331.96
  505.66, 2424.94
  505.87, 2404.81
  506.07, 2557.61
  506.28, 2484.78
  506.48, 2502.60
  506.69, 2543.78
  506.90, 2522.83
  507.10, 2385.95
  507.31, 2477.20
  507.51, 2556.07
  507.72, 2499.26
  507.93, 2540.08
  508.13, 2508.95
  508.34, 2539.17
  508.54, 2554.19
  508.75, 2503.33
  508.96, 2511.06
  509.16, 2543.68
  509.37, 2432.39
  509.57, 2429.51
  509.78, 2377.04
  509.99, 2421.58
  510.19, 2305.13
  510.40, 2303.76
  510.60, 2328.23
  510.81, 2395.02
  511.01, 2444.84
  511.22, 2369.93
  511.43, 2432.95
  511.63, 2446.20
  511.84, 2377.10
  512.04, 2340.42
  512.25, 2308.94
  512.45, 2318.08
  512.66, 2324.61
  512.87, 2214.08
  513.07, 2329.65
  513.28, 2251.58
  513.48, 2218.09
  513.69, 2217.01
  513.89, 2279.63
  514.10, 2312.89
  514.30, 2207.67
  514.51, 2199.60
  514.72, 2222.27
  514.92, 2326.31
  515.13, 2260.38
  515.33, 2274.37
  515.54, 2271.73
  515.74, 2322.46
  515.95, 2227.27
  516.15, 2213.59
  516.36, 2330.51
  516.56, 2313.32
  516.77, 2304.09
  516.98, 2210.88
  517.18, 2308.68
  517.39, 2384.57
  517.59, 2318.32
  517.80, 2315.49
  518.00, 2363.40
  518.21, 2266.04
  518.41, 2224.26
  518.62, 2279.78
  518.82, 2359.67
  519.03, 2231.59
  519.23, 2343.33
  519.44, 2235.44
  519.64, 2377.63
  519.85, 2422.85
  520.05, 2428.15
  520.26, 2353.85
  520.46, 2385.74
  520.67, 2418.57
  520.87, 2353.94
  521.08, 2257.95
  521.29, 2382.28
  521.49, 2179.90
  521.70, 2231.81
  521.90, 2295.22
  522.11, 2328.38
  522.31, 2329.44
  522.52, 2181.29
  522.72, 2320.82
  522.93, 2410.81
  523.13, 2379.17
  523.34, 2379.92
  523.54, 2270.40
  523.74, 2410.23
  523.95, 2313.28
  524.15, 2260.32
  524.36, 2199.97
  524.56, 2361.96
  524.77, 2422.38
  524.97, 2164.17
  525.18, 2236.85
  525.38, 2281.64
  525.59, 2208.73
  525.79, 2307.86
  526.00, 2225.47
  526.20, 2396.66
  526.41, 2439.38
  526.61, 2462.38
  526.82, 2485.60
  527.02, 2500.20
  527.23, 2473.15
  527.43, 2424.49
  527.64, 2525.68
  527.84, 2552.06
  528.04, 2441.90
  528.25, 2434.05
  528.45, 2343.02
  528.66, 2349.88
  528.86, 2436.63
  529.07, 2312.85
  529.27, 2370.50
  529.48, 2257.80
  529.68, 2356.52
  529.89, 2268.70
  530.09, 2326.66
  530.29, 2376.61
  530.50, 2394.01
  530.70, 2366.04
  530.91, 2393.17
  531.11, 2346.36
  531.32, 2267.98
  531.52, 2236.03
  531.73, 2291.14
  531.93, 2323.65
  532.13, 2341.16
  532.34, 2339.09
  532.54, 2276.67
  532.75, 2354.45
  532.95, 2293.52
  533.16, 2281.76
  533.36, 2270.79
  533.56, 2390.37
  533.77, 2263.29
  533.97, 2346.19
  534.18, 2367.84
  534.38, 2312.05
  534.58, 2313.20
